"Date","Country","Region","Total ICU cases","Total Hospital cases","Total cured","Total deaths","Total confirmed cases","New confirmed cases","Current Hospital cases","New Hospital cases","New ICU cases","New deaths","New cured"
"2020-03-09T18:00:00","Italy","Campania",8,50,1,0,120,19,49,13,1,0,0
"2020-03-09T18:00:00","Italy","Emilia-Romagna",90,666,30,70,1386,206,583,49,15,14,3
"2020-03-09T18:00:00","Italy","Friuli Venezia Giulia",1,19,3,1,93,36,15,11,0,0,0
"2020-03-09T18:00:00","Italy","Lazio",8,63,3,5,102,15,57,8,0,2,0
"2020-03-09T18:00:00","Italy","Liguria",17,77,5,7,109,31,66,27,6,1,0
"2020-03-09T18:00:00","Italy","Lombardia",440,3242,646,333,5469,1280,2425,626,41,66,96
"2020-03-09T18:00:00","Italy","Marche",47,183,0,10,323,51,176,32,6,3,0
"2020-03-09T18:00:00","Italy","Molise",2,6,0,0,14,0,6,0,0,0,0
"2020-03-09T18:00:00","Italy","P.A. Bolzano",0,8,0,0,9,0,8,0,0,0,0
"2020-03-09T18:00:00","Italy","P.A. Trento",2,12,0,0,33,10,12,3,0,0,0
"2020-03-09T18:00:00","Italy","Piemonte",50,272,0,13,350,-10,267,-18,5,8,0
"2020-03-09T18:00:00","Italy","Puglia",6,26,1,3,50,10,22,6,3,0,0
"2020-03-09T18:00:00","Italy","Sardegna",0,8,0,0,19,8,8,3,0,0,0
"2020-03-09T18:00:00","Italy","Sicilia",0,19,2,0,54,1,17,1,0,0,0
"2020-03-09T18:00:00","Italy","Toscana",9,116,1,1,208,42,115,18,2,1,0
"2020-03-09T18:00:00","Italy","Umbria",2,6,0,0,28,2,6,2,0,0,0
"2020-03-09T18:00:00","Italy","Valle d'Aosta",0,4,0,0,15,6,4,3,0,0,0
"2020-03-09T18:00:00","Italy","Veneto",51,237,30,20,744,74,190,44,4,2,1
"2020-03-10T18:00:00","Italy","Abruzzo",9,26,0,1,38,8,26,1,9,1,0
"2020-03-10T18:00:00","Italy","Basilicata",0,2,0,0,7,2,2,0,0,0,0
"2020-03-10T18:00:00","Italy","Calabria",2,10,2,0,13,2,8,2,2,0,0
"2020-03-10T18:00:00","Italy","Campania",8,41,1,0,127,7,40,-9,0,0,0
"2020-03-10T18:00:00","Italy","Emilia-Romagna",98,767,31,85,1533,147,667,101,8,15,1
"2020-03-10T18:00:00","Italy","Friuli Venezia Giulia",6,33,3,3,116,23,29,14,5,2,0
"2020-03-10T18:00:00","Italy","Lazio",15,65,11,6,116,14,57,2,7,1,8
"2020-03-10T18:00:00","Italy","Liguria",29,86,5,8,141,32,74,9,12,1,0
"2020-03-10T18:00:00","Italy","Lombardia",466,3785,896,468,5791,322,2806,543,26,135,250
"2020-03-10T18:00:00","Italy","Marche",54,206,0,13,394,71,196,23,7,3,0
"2020-03-10T18:00:00","Italy","Molise",3,6,0,0,15,1,6,0,1,0,0
"2020-03-10T18:00:00","Italy","P.A. Bolzano",1,18,0,0,38,29,18,10,1,0,0
"2020-03-10T18:00:00","Italy","P.A. Trento",3,22,2,0,52,19,22,10,1,0,2
"2020-03-10T18:00:00","Italy","Piemonte",66,372,0,17,453,103,359,100,16,4,0
"2020-03-10T18:00:00","Italy","Puglia",6,34,1,3,59,9,30,8,0,0,0
"2020-03-10T18:00:00","Italy","Sardegna",0,9,0,0,20,1,9,1,0,0,0
"2020-03-10T18:00:00","Italy","Sicilia",2,19,2,0,62,8,17,0,2,0,0
"2020-03-10T18:00:00","Italy","Toscana",40,131,3,1,264,56,129,15,31,0,2
"2020-03-10T18:00:00","Italy","Umbria",2,10,0,0,37,9,10,4,0,0,0
"2020-03-10T18:00:00","Italy","Valle d'Aosta",0,2,0,0,17,2,2,-2,0,0,0
"2020-03-10T18:00:00","Italy","Veneto",67,271,47,26,856,112,221,34,16,6,17
"2020-03-11T17:00:00","Italy","Abruzzo",9,26,0,1,38,0,25,0,0,0,0
"2020-03-11T17:00:00","Italy","Basilicata",1,2,0,0,8,1,2,0,1,0,0
"2020-03-11T17:00:00","Italy","Calabria",2,12,2,0,19,6,10,2,0,0,0
"2020-03-11T17:00:00","Italy","Campania",11,67,4,1,154,27,66,26,3,1,3
"2020-03-11T17:00:00","Italy","Emilia-Romagna",104,849,38,113,1739,206,733,82,6,28,7
"2020-03-11T17:00:00","Italy","Friuli Venezia Giulia",5,21,10,6,126,10,15,-12,-1,3,7
"2020-03-11T17:00:00","Italy","Lazio",18,85,19,6,150,34,68,20,3,0,8
"2020-03-11T17:00:00","Italy","Liguria",34,108,5,8,194,53,95,22,5,0,0
"2020-03-11T17:00:00","Italy","Lombardia",560,4412,900,617,7280,1489,3048,627,94,149,4
"2020-03-11T17:00:00","Italy","Marche",66,278,0,18,479,85,265,72,12,5,0
"2020-03-11T17:00:00","Italy","Molise",3,7,0,0,16,1,7,1,0,0,0
"2020-03-11T17:00:00","Italy","P.A. Bolzano",4,12,0,0,75,37,12,-6,3,0,0
"2020-03-11T17:00:00","Italy","P.A. Trento",4,32,3,0,77,25,30,10,1,0,1
"2020-03-11T17:00:00","Italy","Piemonte",75,394,0,21,501,48,377,22,9,4,0
"2020-03-11T17:00:00","Italy","Puglia",4,42,1,5,77,18,38,8,-2,2,0
"2020-03-11T17:00:00","Italy","Sardegna",0,10,0,0,37,17,10,1,0,0,0
"2020-03-11T17:00:00","Italy","Sicilia",1,24,2,0,83,21,22,5,-1,0,0
"2020-03-11T17:00:00","Italy","Toscana",54,141,5,1,320,56,137,10,14,0,2
"2020-03-11T17:00:00","Italy","Umbria",5,12,2,0,46,9,12,2,3,0,2
"2020-03-11T17:00:00","Italy","Valle d'Aosta",0,2,0,1,20,3,2,0,0,1,0
"2020-03-11T17:00:00","Italy","Veneto",68,330,54,29,1023,167,257,59,1,3,7
"2020-03-12T17:00:00","Italy","Abruzzo",12,59,4,2,84,46,58,33,3,1,4
"2020-03-12T17:00:00","Italy","Basilicata",1,2,0,0,8,0,2,0,0,0,0
"2020-03-12T17:00:00","Italy","Calabria",2,16,1,0,33,14,14,4,0,0,-1
"2020-03-12T17:00:00","Italy","Campania",11,67,4,1,179,25,62,0,0,0,0
"2020-03-12T17:00:00","Italy","Emilia-Romagna",112,926,43,146,1947,208,775,77,8,33,5
"2020-03-12T17:00:00","Italy","Friuli Venezia Giulia",10,33,11,8,167,41,17,12,5,2,1
"2020-03-12T17:00:00","Italy","Lazio",20,105,19,9,200,50,80,20,2,3,0
"2020-03-12T17:00:00","Italy","Liguria",36,136,20,11,274,80,123,28,2,3,15
"2020-03-12T17:00:00","Italy","Lombardia",605,4852,1085,744,8725,1445,3335,440,45,127,185
"2020-03-12T17:00:00","Italy","Marche",76,330,0,22,592,113,312,52,10,4,0
"2020-03-12T17:00:00","Italy","Molise",3,7,0,0,16,0,7,0,0,0,0
"2020-03-12T17:00:00","Italy","P.A. Bolzano",4,25,0,1,104,29,25,13,0,1,0
"2020-03-12T17:00:00","Italy","P.A. Trento",5,48,4,1,107,30,45,16,1,1,1
"2020-03-12T17:00:00","Italy","Piemonte",97,465,0,26,580,79,444,71,22,5,0
"2020-03-12T17:00:00","Italy","Puglia",2,60,1,5,104,27,54,18,-2,0,0
"2020-03-12T17:00:00","Italy","Sardegna",0,12,0,0,39,2,12,2,0,0,0
"2020-03-12T17:00:00","Italy","Sicilia",5,33,2,2,115,32,31,9,4,2,0
"2020-03-12T17:00:00","Italy","Toscana",59,159,7,5,364,44,153,18,5,4,2
"2020-03-12T17:00:00","Italy","Umbria",8,16,2,0,64,18,14,4,3,0,0
"2020-03-12T17:00:00","Italy","Valle d'Aosta",0,7,0,1,27,7,6,5,0,0,0
"2020-03-12T17:00:00","Italy","Veneto",85,445,55,32,1384,361,362,115,17,3,1
"2020-03-13T17:00:00","Italy","Abruzzo",14,56,4,2,89,5,50,-3,2,0,0
"2020-03-13T17:00:00","Italy","Basilicata",1,2,0,0,10,2,2,0,0,0,0
"2020-03-13T17:00:00","Italy","Calabria",3,21,1,0,38,5,20,5,1,0,0
"2020-03-13T17:00:00","Italy","Campania",19,79,5,2,220,41,74,12,8,1,1
"2020-03-13T17:00:00","Italy","Emilia-Romagna",128,1070,51,201,2263,316,881,144,16,55,8
"2020-03-13T17:00:00","Italy","Friuli Venezia Giulia",8,67,11,10,257,90,48,34,-2,2,0
"2020-03-13T17:00:00","Italy","Lazio",24,146,24,11,277,77,118,41,4,2,5
"2020-03-13T17:00:00","Italy","Liguria",44,172,24,17,345,71,141,36,8,6,4
"2020-03-13T17:00:00","Italy","Lombardia",650,5085,1198,890,9820,1095,3256,233,45,146,113
"2020-03-13T17:00:00","Italy","Marche",85,422,0,27,725,133,400,92,9,5,0
"2020-03-13T17:00:00","Italy","Molise",3,8,0,0,17,1,8,1,0,0,0
"2020-03-13T17:00:00","Italy","P.A. Bolzano",5,25,0,2,125,21,24,0,1,1,0
"2020-03-13T17:00:00","Italy","P.A. Trento",6,64,4,2,163,56,59,16,1,1,0
"2020-03-13T17:00:00","Italy","Piemonte",135,691,0,46,840,260,665,226,38,20,0
"2020-03-13T17:00:00","Italy","Puglia",2,79,3,5,129,25,73,19,0,0,2
"2020-03-13T17:00:00","Italy","Sardegna",0,12,0,0,43,4,12,0,0,0,0
"2020-03-13T17:00:00","Italy","Sicilia",7,44,2,2,130,15,40,11,2,0,0
"2020-03-13T17:00:00","Italy","Toscana",77,211,10,5,470,106,199,52,18,0,3
"2020-03-13T17:00:00","Italy","Umbria",10,21,2,1,76,12,19,5,2,1,0
"2020-03-13T17:00:00","Italy","Valle d'Aosta",0,6,0,1,28,1,5,-1,0,0,0
"2020-03-13T17:00:00","Italy","Veneto",107,473,100,42,1595,211,386,28,22,10,45
"2020-03-14T17:00:00","Italy","Abruzzo",14,65,4,2,112,23,59,9,0,0,0
"2020-03-14T17:00:00","Italy","Basilicata",2,2,0,0,10,0,2,0,1,0,0
"2020-03-14T17:00:00","Italy","Calabria",4,26,1,0,60,22,25,5,1,0,0
"2020-03-14T17:00:00","Italy","Campania",17,89,23,6,272,52,82,10,-2,4,18
"2020-03-14T17:00:00","Italy","Emilia-Romagna",152,1228,54,241,2644,381,976,158,24,40,3
"2020-03-14T17:00:00","Italy","Friuli Venezia Giulia",11,78,17,13,301,44,57,11,3,3,6
"2020-03-14T17:00:00","Italy","Lazio",25,206,24,13,357,80,171,60,1,2,0
"2020-03-14T17:00:00","Italy","Liguria",62,275,52,27,463,118,234,103,18,10,28
"2020-03-14T17:00:00","Italy","Lombardia",732,5630,1660,966,11685,1865,3542,545,82,76,462
"2020-03-14T17:00:00","Italy","Marche",93,542,0,36,899,174,515,120,8,9,0
"2020-03-14T17:00:00","Italy","Molise",3,8,0,0,17,0,8,0,0,0,0
"2020-03-14T17:00:00","Italy","P.A. Bolzano",7,33,0,3,173,48,31,8,2,1,0
"2020-03-14T17:00:00","Italy","P.A. Trento",12,80,5,2,206,43,74,16,6,0,1
"2020-03-14T17:00:00","Italy","Piemonte",150,688,0,59,873,33,642,-3,15,13,0
"2020-03-14T17:00:00","Italy","Puglia",6,97,2,8,166,37,89,18,4,3,-1
"2020-03-14T17:00:00","Italy","Sardegna",0,14,0,0,47,4,14,2,0,0,0
"2020-03-14T17:00:00","Italy","Sicilia",11,53,4,2,156,26,49,9,4,0,2
"2020-03-14T17:00:00","Italy","Toscana",87,247,10,6,630,160,232,36,10,1,0
"2020-03-14T17:00:00","Italy","Umbria",11,32,3,1,107,31,29,11,1,0,1
"2020-03-14T17:00:00","Italy","Valle d'Aosta",0,12,0,1,42,14,11,6,0,0,0
"2020-03-14T17:00:00","Italy","Veneto",119,485,107,55,1937,342,343,12,12,13,7
"2020-03-15T17:00:00","Italy","Abruzzo",28,100,6,3,137,25,94,35,14,1,2
"2020-03-15T17:00:00","Italy","Basilicata",2,2,0,0,11,1,2,0,0,0,0
"2020-03-15T17:00:00","Italy","Calabria",6,38,1,1,68,8,37,12,2,1,0
"2020-03-15T17:00:00","Italy","Campania",22,95,28,9,333,61,66,6,5,3,5
"2020-03-15T17:00:00","Italy","Emilia-Romagna",169,1384,68,284,3093,449,1089,156,17,43,14
"2020-03-15T17:00:00","Italy","Friuli Venezia Giulia",12,110,17,14,347,46,80,32,1,1,0
"2020-03-15T17:00:00","Italy","Lazio",31,254,24,16,436,79,217,48,6,3,0
"2020-03-15T17:00:00","Italy","Liguria",66,319,33,33,559,96,240,44,4,6,-19
"2020-03-15T17:00:00","Italy","Lombardia",767,6267,2011,1218,13272,1587,3641,637,35,252,351
"2020-03-15T17:00:00","Italy","Marche",98,619,0,46,1133,234,583,77,5,10,0
"2020-03-15T17:00:00","Italy","Molise",4,7,0,0,17,0,7,-1,1,0,0
"2020-03-15T17:00:00","Italy","P.A. Bolzano",4,54,0,5,204,31,51,21,-3,2,0
"2020-03-15T17:00:00","Italy","P.A. Trento",19,92,5,6,378,172,85,12,7,4,0
"2020-03-15T17:00:00","Italy","Piemonte",171,897,0,81,1111,238,838,209,21,22,0
"2020-03-15T17:00:00","Italy","Puglia",6,122,2,16,230,64,112,25,0,8,0
"2020-03-15T17:00:00","Italy","Sardegna",0,16,0,2,77,30,16,2,0,2,0
"2020-03-15T17:00:00","Italy","Sicilia",15,71,7,2,188,32,65,18,4,0,3
"2020-03-15T17:00:00","Italy","Toscana",107,282,10,8,781,151,266,35,20,2,0
"2020-03-15T17:00:00","Italy","Umbria",13,38,3,1,143,36,34,6,2,0,0
"2020-03-15T17:00:00","Italy","Valle d'Aosta",3,13,0,1,57,15,12,1,3,0,0
"2020-03-15T17:00:00","Italy","Veneto",129,555,120,63,2172,235,393,70,10,8,13
"2020-03-16T17:00:00","Italy","Abruzzo",37,108,7,4,176,39,99,8,9,1,1
"2020-03-16T17:00:00","Italy","Basilicata",2,3,0,0,12,1,3,1,0,0,0
"2020-03-16T17:00:00","Italy","Calabria",7,43,1,1,89,21,41,5,1,0,0
"2020-03-16T17:00:00","Italy","Campania",22,125,28,9,400,67,88,30,0,0,0
"2020-03-16T17:00:00","Italy","Emilia-Romagna",197,1559,88,346,3522,429,1207,175,28,62,20
"2020-03-16T17:00:00","Italy","Friuli Venezia Giulia",19,115,18,22,386,39,84,5,7,8,1
"2020-03-16T17:00:00","Italy","Lazio",31,298,32,19,523,87,258,44,0,3,8
"2020-03-16T17:00:00","Italy","Liguria",73,328,42,50,667,108,262,9,7,17,9
"2020-03-16T17:00:00","Italy","Lombardia",823,6994,2368,1420,14649,1377,3765,727,56,202,357
"2020-03-16T17:00:00","Italy","Marche",110,638,0,57,1242,109,592,19,12,11,0
"2020-03-16T17:00:00","Italy","Molise",5,8,5,1,21,4,8,1,1,1,5
"2020-03-16T17:00:00","Italy","P.A. Bolzano",11,64,0,6,241,37,59,10,7,1,0
"2020-03-16T17:00:00","Italy","P.A. Trento",19,92,5,6,378,0,81,0,0,0,0
"2020-03-16T17:00:00","Italy","Piemonte",186,1231,0,111,1516,405,1150,334,15,30,0
"2020-03-16T17:00:00","Italy","Puglia",6,122,2,16,230,0,104,0,0,0,0
"2020-03-16T17:00:00","Italy","Sardegna",0,39,0,2,107,30,37,23,0,0,0
"2020-03-16T17:00:00","Italy","Sicilia",20,95,8,2,213,25,86,24,5,0,1
"2020-03-16T17:00:00","Italy","Toscana",107,282,11,14,866,85,264,0,0,6,1
"2020-03-16T17:00:00","Italy","Umbria",15,45,4,1,164,21,41,7,2,0,1
"2020-03-16T17:00:00","Italy","Valle d'Aosta",5,33,0,2,105,48,32,20,2,1,0
"2020-03-16T17:00:00","Italy","Veneto",156,654,130,69,2473,301,471,99,27,6,10
"2020-03-17T17:00:00","Italy","Abruzzo",32,126,7,6,229,53,115,18,-5,2,0
"2020-03-17T17:00:00","Italy","Basilicata",2,7,0,0,20,8,7,4,0,0,0
"2020-03-17T17:00:00","Italy","Calabria",10,55,1,1,114,25,53,12,3,0,0
"2020-03-17T17:00:00","Italy","Campania",24,151,28,9,460,60,114,26,2,0,0
"2020-03-17T17:00:00","Italy","Emilia-Romagna",223,1789,134,393,3931,409,1355,230,26,47,46
"2020-03-17T17:00:00","Italy","Friuli Venezia Giulia",21,125,17,30,394,8,85,10,2,8,-1
"2020-03-17T17:00:00","Italy","Lazio",44,358,34,23,607,84,307,60,13,4,2
"2020-03-17T17:00:00","Italy","Liguria",85,384,57,60,778,111,292,56,12,10,15
"2020-03-17T17:00:00","Italy","Lombardia",879,7832,2485,1640,16220,1571,4044,838,56,220,117
"2020-03-17T17:00:00","Italy","Marche",109,708,0,69,1371,129,651,70,-1,12,0
"2020-03-17T17:00:00","Italy","Molise",5,12,5,1,25,4,6,4,0,0,0
"2020-03-17T17:00:00","Italy","P.A. Bolzano",11,82,1,8,291,50,76,18,0,2,1
"2020-03-17T17:00:00","Italy","P.A. Trento",22,129,10,7,385,7,118,37,3,1,5
"2020-03-17T17:00:00","Italy","Piemonte",206,1584,0,133,1897,381,1473,353,20,22,0
"2020-03-17T17:00:00","Italy","Puglia",14,169,2,18,340,110,151,47,8,2,0
"2020-03-17T17:00:00","Italy","Sardegna",4,40,0,2,117,10,38,1,4,0,0
"2020-03-17T17:00:00","Italy","Sicilia",28,114,8,3,237,24,104,19,8,1,0
"2020-03-17T17:00:00","Italy","Toscana",143,472,12,17,1053,187,447,190,36,3,1
"2020-03-17T17:00:00","Italy","Umbria",21,57,4,1,197,33,52,12,6,0,0
"2020-03-17T17:00:00","Italy","Valle d'Aosta",6,41,0,2,136,31,39,8,1,0,0
"2020-03-17T17:00:00","Italy","Veneto",171,719,136,80,2704,231,520,65,15,11,6
"2020-03-18T17:00:00","Italy","Abruzzo",41,140,7,7,263,34,127,14,9,1,0
"2020-03-18T17:00:00","Italy","Basilicata",2,11,0,0,27,7,11,4,0,0,0
"2020-03-18T17:00:00","Italy","Calabria",11,56,2,1,129,15,54,1,1,0,1
"2020-03-18T17:00:00","Italy","Campania",24,151,28,9,460,0,114,0,0,0,0
"2020-03-18T17:00:00","Italy","Emilia-Romagna",247,2031,152,458,4525,594,1504,242,24,65,18
"2020-03-18T17:00:00","Italy","Friuli Venezia Giulia",27,155,15,31,462,68,108,30,6,1,-2
"2020-03-18T17:00:00","Italy","Lazio",44,418,42,32,724,117,361,60,0,9,8
"2020-03-18T17:00:00","Italy","Liguria",100,501,70,73,887,109,384,117,15,13,13
"2020-03-18T17:00:00","Italy","Lombardia",924,8209,3488,1959,17713,1493,4084,377,45,319,1003
"2020-03-18T17:00:00","Italy","Marche",119,757,0,92,1568,197,688,49,10,23,0
"2020-03-18T17:00:00","Italy","Molise",6,13,6,1,28,3,7,1,1,0,1
"2020-03-18T17:00:00","Italy","P.A. Bolzano",18,97,1,9,376,85,88,15,7,1,0
"2020-03-18T17:00:00","Italy","P.A. Trento",22,163,12,7,455,70,146,34,0,0,2
"2020-03-18T17:00:00","Italy","Piemonte",227,2007,0,154,2341,444,1874,423,21,21,0
"2020-03-18T17:00:00","Italy","Puglia",30,186,2,19,383,43,166,17,16,1,0
"2020-03-18T17:00:00","Italy","Sardegna",7,49,0,2,134,17,47,9,3,0,0
"2020-03-18T17:00:00","Italy","Sicilia",29,129,12,3,282,45,118,15,1,0,4
"2020-03-18T17:00:00","Italy","Toscana",160,587,17,22,1330,277,558,115,17,5,5
"2020-03-18T17:00:00","Italy","Umbria",21,75,4,2,247,50,70,18,0,1,0
"2020-03-18T17:00:00","Italy","Valle d'Aosta",3,44,0,3,165,29,42,3,-3,1,0
"2020-03-18T17:00:00","Italy","Veneto",195,841,167,94,3214,510,625,122,24,14,31
"2020-03-19T17:00:00","Italy","Abruzzo",47,228,8,11,385,122,214,88,6,4,1
"2020-03-19T17:00:00","Italy","Basilicata",5,13,0,0,37,10,13,2,3,0,0
"2020-03-19T17:00:00","Italy","Calabria",13,73,2,3,169,40,70,17,2,2,0
"2020-03-19T17:00:00","Italy","Campania",36,249,30,17,652,192,212,98,12,8,2
"2020-03-19T17:00:00","Italy","Emilia-Romagna",260,2160,177,531,5214,689,1550,129,13,73,25
"2020-03-19T17:00:00","Italy","Friuli Venezia Giulia",29,163,41,36,599,137,117,8,2,5,26
"2020-03-19T17:00:00","Italy","Lazio",45,471,44,38,823,99,397,53,1,6,2
"2020-03-19T17:00:00","Italy","Liguria",112,603,85,91,1059,172,460,102,12,18,15
"2020-03-19T17:00:00","Italy","Lombardia",1006,8393,3778,2168,19884,2171,2946,184,82,209,290
"2020-03-19T17:00:00","Italy","Marche",141,797,0,115,1737,169,705,40,22,23,0
"2020-03-19T17:00:00","Italy","Molise",6,25,6,2,46,18,18,12,0,1,0
"2020-03-19T17:00:00","Italy","P.A. Bolzano",18,105,1,14,436,60,95,8,0,5,0
"2020-03-19T17:00:00","Italy","P.A. Trento",30,199,20,12,523,68,180,36,8,5,8
"2020-03-19T17:00:00","Italy","Piemonte",257,2536,3,175,2932,591,2382,529,30,21,3
"2020-03-19T17:00:00","Italy","Puglia",31,204,4,25,478,95,183,18,1,6,2
"2020-03-19T17:00:00","Italy","Sardegna",9,52,0,2,206,72,50,3,2,0,0
"2020-03-19T17:00:00","Italy","Sicilia",36,179,15,4,340,58,164,50,7,1,3
"2020-03-19T17:00:00","Italy","Toscana",178,679,22,38,1482,152,640,92,18,16,5
"2020-03-19T17:00:00","Italy","Umbria",21,90,4,2,334,87,84,15,0,0,0
"2020-03-19T17:00:00","Italy","Valle d'Aosta",9,56,0,6,215,50,53,12,6,3,0
"2020-03-19T17:00:00","Italy","Veneto",209,980,200,115,3484,270,719,139,14,21,33
"2020-03-20T17:00:00","Italy","Abruzzo",48,238,10,17,449,64,219,10,1,6,2
"2020-03-20T17:00:00","Italy","Basilicata",5,13,0,0,52,15,13,0,0,0,0
"2020-03-20T17:00:00","Italy","Calabria",16,87,2,4,207,38,82,14,3,1,0
"2020-03-20T17:00:00","Italy","Campania",41,171,30,17,749,97,124,-78,5,0,0
"2020-03-20T17:00:00","Italy","Emilia-Romagna",267,2350,239,640,5968,754,1642,190,7,109,62
"2020-03-20T17:00:00","Italy","Friuli Venezia Giulia",32,175,63,38,656,57,98,12,3,2,22
"2020-03-20T17:00:00","Italy","Lazio",47,584,53,43,1008,185,502,113,2,5,9
"2020-03-20T17:00:00","Italy","Liguria",121,694,101,119,1221,162,518,91,9,28,16
"2020-03-20T17:00:00","Italy","Lombardia",1050,8785,4295,2549,22264,2380,2839,392,44,381,517
"2020-03-20T17:00:00","Italy","Marche",138,842,0,137,1981,244,727,45,-3,22,0
"2020-03-20T17:00:00","Italy","Molise",6,26,6,5,50,4,18,1,0,3,0
"2020-03-20T17:00:00","Italy","P.A. Bolzano",24,123,1,17,548,112,108,18,6,3,0
"2020-03-20T17:00:00","Italy","P.A. Trento",34,232,29,13,642,119,200,33,4,1,9
"2020-03-20T17:00:00","Italy","Piemonte",280,1821,8,209,3461,529,1643,-715,23,34,5
"2020-03-20T17:00:00","Italy","Puglia",31,222,4,26,581,103,193,18,0,1,0
"2020-03-20T17:00:00","Italy","Sardegna",15,71,3,2,293,87,69,19,6,0,3
"2020-03-20T17:00:00","Italy","Sicilia",42,210,25,4,408,68,191,31,6,0,10
"2020-03-20T17:00:00","Italy","Toscana",189,790,33,47,1793,311,730,111,11,9,11
"2020-03-20T17:00:00","Italy","Umbria",24,99,4,7,395,61,93,9,3,5,0
"2020-03-20T17:00:00","Italy","Valle d'Aosta",9,63,0,7,264,49,57,7,0,1,0
"2020-03-20T17:00:00","Italy","Veneto",236,1079,223,131,4031,547,764,99,27,16,23
"2020-03-21T17:00:00","Italy","Abruzzo",44,229,13,22,529,80,202,-9,-4,5,3
"2020-03-21T17:00:00","Italy","Basilicata",7,19,0,0,66,14,19,6,2,0,0
"2020-03-21T17:00:00","Italy","Calabria",16,89,5,5,235,28,83,2,0,1,3
"2020-03-21T17:00:00","Italy","Campania",87,320,29,22,844,95,273,149,46,5,-1
"2020-03-21T17:00:00","Italy","Emilia-Romagna",265,2532,329,715,6705,737,1653,182,-2,75,90
"2020-03-21T17:00:00","Italy","Friuli Venezia Giulia",37,189,82,42,790,134,88,14,5,4,19
"2020-03-21T17:00:00","Italy","Lazio",70,661,54,50,1190,182,565,77,23,7,1
"2020-03-21T17:00:00","Italy","Liguria",129,727,125,152,1436,215,507,33,8,33,24
"2020-03-21T17:00:00","Italy","Lombardia",1093,9351,5050,3095,25515,3251,2507,566,43,546,755
"2020-03-21T17:00:00","Italy","Marche",141,883,2,154,2153,172,746,41,3,17,2
"2020-03-21T17:00:00","Italy","Molise",6,27,7,7,61,11,16,1,0,2,1
"2020-03-21T17:00:00","Italy","P.A. Bolzano",30,157,1,20,621,73,139,34,6,3,0
"2020-03-21T17:00:00","Italy","P.A. Trento",39,272,34,28,782,140,230,40,5,15,5
"2020-03-21T17:00:00","Italy","Piemonte",301,2277,8,238,3752,291,2060,456,21,29,0
"2020-03-21T17:00:00","Italy","Puglia",33,242,4,29,675,94,212,20,2,3,0
"2020-03-21T17:00:00","Italy","Sardegna",16,81,5,4,330,37,76,10,1,2,2
"2020-03-21T17:00:00","Italy","Sicilia",48,254,26,6,490,82,225,44,6,2,1
"2020-03-21T17:00:00","Italy","Toscana",202,866,35,72,2012,219,786,76,13,25,2
"2020-03-21T17:00:00","Italy","Umbria",29,121,5,10,462,67,110,22,5,3,1
"2020-03-21T17:00:00","Italy","Valle d'Aosta",15,77,1,8,313,49,70,14,6,1,1
"2020-03-21T17:00:00","Italy","Veneto",249,1191,257,146,4617,586,837,112,13,15,34
"2020-03-22T17:00:00","Italy","Abruzzo",49,267,15,33,587,58,232,38,5,11,2
"2020-03-22T17:00:00","Italy","Basilicata",10,23,0,0,81,15,23,4,3,0,0
"2020-03-22T17:00:00","Italy","Calabria",17,94,5,8,273,38,84,5,1,3,0
"2020-03-22T17:00:00","Italy","Campania",99,342,41,29,936,92,291,22,12,7,12
"2020-03-22T17:00:00","Italy","Emilia-Romagna",269,2698,349,816,7555,850,1654,166,4,101,20
"2020-03-22T17:00:00","Italy","Friuli Venezia Giulia",47,210,89,47,874,84,86,21,10,5,7
"2020-03-22T17:00:00","Italy","Lazio",79,750,58,53,1383,193,646,89,9,3,4
"2020-03-22T17:00:00","Italy","Liguria",132,868,143,171,1665,229,591,141,3,19,18
"2020-03-22T17:00:00","Italy","Lombardia",1142,10581,5865,3456,27206,1691,2436,1230,49,361,815
"2020-03-22T17:00:00","Italy","Marche",138,954,6,184,2421,268,798,71,-3,30,4
"2020-03-22T17:00:00","Italy","Molise",7,31,7,7,66,5,17,4,1,0,0
"2020-03-22T17:00:00","Italy","P.A. Bolzano",32,178,7,23,678,57,157,21,2,3,6
"2020-03-22T17:00:00","Italy","P.A. Trento",46,281,34,35,954,172,219,9,7,7,0
"2020-03-22T17:00:00","Italy","Piemonte",308,2426,10,283,4420,668,2180,149,7,45,2
"2020-03-22T17:00:00","Italy","Puglia",37,289,7,31,786,111,256,47,4,2,3
"2020-03-22T17:00:00","Italy","Sardegna",16,83,5,7,339,9,74,2,0,3,0
"2020-03-22T17:00:00","Italy","Sicilia",55,275,26,8,630,140,243,21,7,2,0
"2020-03-22T17:00:00","Italy","Toscana",215,921,42,91,2277,265,814,55,13,19,7
"2020-03-22T17:00:00","Italy","Umbria",35,132,5,16,521,59,117,11,6,6,0
"2020-03-22T17:00:00","Italy","Valle d'Aosta",21,84,1,9,364,51,75,7,6,1,0
"2020-03-22T17:00:00","Italy","Veneto",255,1368,309,169,5122,505,965,177,6,23,52
"2020-03-23T17:00:00","Italy","Abruzzo",52,280,20,38,663,76,232,13,3,5,5
"2020-03-23T17:00:00","Italy","Basilicata",12,27,0,1,90,9,27,4,2,1,0
"2020-03-23T17:00:00","Italy","Calabria",20,102,5,7,292,19,89,8,3,-1,0
"2020-03-23T17:00:00","Italy","Campania",110,376,48,49,1026,90,306,34,11,20,7
